-2.5809235509850197
4.955381357326715
2.809796273199317
0.4050233527276407
-0.30049344816629636
3.4916528779791633
7.297040694980548
-2.0428057905261534
0.011349444153220783
2.1095983833877114
3.7358469855421896
-0.34824104017012036
-0.04404675859177545
3.185892724673722
3.4490847182345776
-1.1905073555563264
-1.6272230408275157
2.22641120263296
-1.3803446083008926
3.9334982477102045
-2.308547944707115
5.106337489048906
0.23814596348564937
0.7405337427492688
2.879995677072233
0.6823891403176248
4.43534537487337
-0.9426135067645177
3.1389979608238945
-0.058098353273266415
1.6343661349248848
-1.1335421396986833
1.9142660404563796
1.170047187249808
0.6320230854574792
1.3275024578855363
2.878971509050392
0.24643389817673167
4.413088791302652
-0.8631026683404247
0.8023491710074562
1.9477052268945751
3.356113222970091
1.4592320065625222
1.8850515689680534
0.5810740086107203
5.184037445633247
-0.922297709024274
-0.5900332540396946
2.563004415431144
-1.145950065432256
2.8669118183764986
0.9748664633200239
3.505767096419893
2.748640930048448
-5.933960476092226
-2.8524969889225167
2.951357816224803
-2.024350605727796
-3.0351598239076876
-2.5186926374625394
-2.3579482352537866
-3.632711736379512
-2.988392782042294
-4.303633805801173
-2.7606650851037626
-3.7045371036136014
-3.3732265305841747
-2.7103434134258406
-4.111627359727671
-4.782704617681674
-2.2219334549916936
-3.506321422764864
-5.255261123864122
-4.03393393799636
-5.630323441967065
-7.59304785584272
-3.7318302163421646
-6.39773195514024
-7.586769066832806
-7.756842966857527
-8.17664051761396
-7.655163864315746
-6.062358578243536
-7.547722275478898
-6.818547925926151
-7.699250433205028
-8.251179322187062
-8.921833508739075
-5.8967377844139754
-8.222351501050897
-8.994282652562978
-7.7768461585475634
-9.538515813497776
-7.8084034144617585
-10.218293626606915
-8.716984703755736
-9.375244489313069
-9.962684521573909
-8.910845723422842
-9.736784211471335
-8.561277997639008
-10.223813819880789
-9.530035508679317
-10.209228495927269
-8.122442242642784
-10.090084662822065
-9.59138706431681
-8.821815019036666
-9.92692921172438
-9.49689616707331
-10.047488941062388
-9.853593063026503
-10.113251537390479
-10.91771329864859
-8.88492032855994
-9.21554343833322
-10.723733419440324
-9.508848200937702
-11.068630839753585
-11.1571377250189
-9.601031948087044
-10.607609086565583
-11.275026714091545
-10.272161954315939
-10.608131636015333
-11.270222151721006
-9.173621426133408
-10.76079692937423
-10.735320088750349
-10.92174727308855
-11.255573094236887
-11.090271593149561
-11.843699952598213
-11.044611272415306
-11.185553843191537
-10.832917233461357
-10.75686046278718
-10.132103884400067
-11.553413266571399
-11.430061926512645
-10.610970867320662
-12.089828489071902
-10.788191423095332
-10.994564591701184
-11.26327896098421
-11.75699830134887
-11.153872331299583
-11.416541909856774
-11.452440802476183
-10.096736221257865
-10.93942531461341
-10.82498383124193
-11.910289809950397
-11.415188089770126
-10.441292739244924
-11.571881502418828
-11.195753616298894
-11.20484028588154
-11.279497536388156
-11.852975494167586
-10.65741587394674
-10.880330463884858
-11.26826389251087
-10.794036770396897
-11.41368373958635
-10.111150619459448
-13.475326120488319
-12.01356548754098
-12.365755620558545
-12.199361669831099
-12.708708358613704
-11.886910736403287
-12.769690439105833
-13.458764176367419
-12.536169161459016
-12.46671151455771
-12.175780345116092
-12.838949831299756
-12.144021296790742
-12.584971704120985
-11.799822730038107
-11.645907488135226
-13.17176110673154
-12.039722108180321
-12.85516529230382
-13.41998289268071
-12.490942852969747
-11.804398393151754
-13.07198529760549
-12.90568476720473
-12.716052423709224
-12.79927864491149
-13.386986618775511
-13.027377034122846
-12.038070635541036
-11.770508863861048
-12.749931670906777
-13.415550850978153
-12.560659602514983
-13.629283529335948
-12.753357654543539
-13.20103970773289
-12.568685413435876
-12.79793427292091
-11.463075745386357
-13.65486068632743
-13.347360657760277
-13.140946147325455
-12.507551441929392
-13.271458060335624
-11.744895430933411
-13.614060008793986
-12.367490903221537
-13.407751371931091
-13.650117413531303
-12.90028589405489
-12.847713576474218
-12.413868533141224
-13.048650217545218
-13.008154918335075
-13.136020974679756
-13.957224180025538
-13.242645277867478
-13.064125021636285
-13.166317288921432
-13.495090777580295
-13.338284277115163
-12.692523337051684
-13.414313337687481
-12.946592902092583
-13.496458549758307
-13.421088941403848
-13.007139723683956
-12.952020375307756
-13.448563004436693
-13.604854381939733
-12.503291934638064
-13.55225900878789
-12.926766377178174
-13.886222763234942
-13.404864213507723
-14.216052720467887
-12.544283177758011
-13.484627234992274
-13.525992891326684
-13.515352271990933
-13.057256594107141
-13.965743651945191
-13.702186333814211
-13.015344049924611
-12.770626146391901
-13.702287071327579
-12.888395878737935
-13.629264920261198
-14.257602900749813
-14.242890991274345
-13.118182362301734
-13.432214121046886
-13.67250791244364
-13.438502496097046
-14.448804593795982
-13.893771118403686
-14.031566143242737
-13.946848029522885
-13.354057528782459
-13.139162149062903
-13.26882509830373
-14.163610426682242
-13.08575549469711
-13.31340092586609
-13.080899644936078
-13.064612991573417
-14.994516552718679
-13.851264817069868
-13.579821557791304
-13.767744450367468
-14.249058837346118
-13.368410712815084
-14.339842796458523
-14.428646826788288
-14.461140042627738
-13.657741463978041
-14.342308714844679
-13.382026533159685
-13.3445537135664
-13.201393947980602
-14.203662756056886
-13.570300008346369
-14.104333074264934
-13.446870765323805
-13.898457655924295
-14.25717655329344
-14.464047040341828
-13.859397306457003
-14.911242052845427
-14.231205606269489
-13.671993668369572
-14.363199094935709
-13.547857823134555
-14.458156683722166
-14.853142973419427
-13.971672402639157
-15.004814270830364
-13.885075726916304
-14.182876779874606
-13.64333629877764
-14.054069792520094
-14.628468619551198
-14.095381379897043
-13.921002400836578
-14.01367545152941
-14.046575379737757
-14.345824522474535
-14.279260852440984
-13.396826004540728
-14.726351310862471
-14.075031981987244
-14.260838630245557
-14.257204637819987
-14.053914425480587
-14.923884236839253
-14.250518033660176
-13.867276455297285
-13.965105826013906
-13.577185597944206
-14.385241850650697
-13.881581739638708
-14.45384165844058
-14.430399620196795
-14.973245361407272
-13.797344624522557
-14.576264139026794
-14.394967060039255
-14.484864012009998
-14.554646384179788
-14.196169167188755
-14.43875534138764
-13.921593066907059
-13.906150359852976
-14.750999543337452
-14.222416873794424
-15.189740096998834
-14.667537388253939
-15.188250144156216
-14.096959915285957
-14.656693329149745
-14.947164294630756
-14.434997479742265
-14.391727898376613
-13.851452164089222
-14.298312613302908
-14.389300991911313
-14.290086778479505
-14.109189375569263
-14.385998717293498
-14.217853439042655
-14.722291611098058
-14.89532012780485
-14.995991804387147
-14.592880167171458
-14.647443641356029
-14.818296475679686
-15.009370081814328
-14.600551591306743
-14.504840072550966
-14.43736401037407
-14.546148717218312
-14.734487852894013
-14.671265126514484
-15.151183695471522
-14.667086129013962
-14.266142504371624
-14.473732955813652
-14.928504374427547
-14.188009545426473
-14.533934260020335
-14.549730025613858
-14.433435561808661
-14.090164958793261
-14.668161938852775
-15.089644843774261
-14.478991291837554
-14.287561734681109
-14.317624942471785
-14.721055386531452
-13.762324036611636
-14.99497796885914
-14.817086797838666
-14.972064457056367
-14.871503608341808
-14.032414523791678
-15.094165004546536
-14.840341472855515
-13.72148299558819
-14.387669199629304
-14.383176222412565
-15.201677950481546
-15.255120765075016
-14.739871919302118
-14.537828965392887
-14.285374797620154
-15.128499633353314
-14.754838393161812
-13.943848976116056
-14.924881213334691
-14.494119854170657
-14.779043571981369
-14.503215274543898
-14.609369067579292
-15.185301853017394
-14.788034878989272
-14.188443946766938
-13.7438348393186
-14.993577196986964
-14.74005639373916
-15.737751142179718
-15.002262348824713
-15.316682448474186
-15.542615544612401
-14.591146879646278
-14.80810225788146
-14.646355417368156
-14.788799257690734
-14.903332256137022
-15.112461706804996
